Station ID,Year,Month,Day of Month,Day of Year,Day of Week,Season,Holiday,Daily Weather,Daily Weather (Past),Humidity,Humidity (Past),Windspeed,Windspeed (Past),Apparent Temperature (Avg),Apparent Temperature (Avg) (Past),Rented Bikes,Rented Bikes (Future)
259,2015,3,20,79,5,Spring,False,partly-cloudy-day,partly-cloudy-day,0.79,0.83,1.45,4.63,47.71,41.095,29,14
259,2015,3,21,80,6,Spring,False,partly-cloudy-day,partly-cloudy-day,0.76,0.79,4.85,1.45,40.745000000000005,47.71,14,25
259,2015,3,22,81,7,Spring,False,partly-cloudy-day,partly-cloudy-day,0.7,0.76,2.27,4.85,39.81,40.745000000000005,25,33
259,2015,3,23,82,1,Spring,False,partly-cloudy-day,partly-cloudy-day,0.71,0.7,1.87,2.27,46.78,39.81,33,38
259,2015,3,24,83,2,Spring,False,partly-cloudy-day,partly-cloudy-day,0.75,0.71,1.74,1.87,40.705,46.78,38,31
259,2015,3,25,84,3,Spring,False,partly-cloudy-day,partly-cloudy-day,0.74,0.75,1.24,1.74,42.375,40.705,31,30
259,2015,3,26,85,4,Spring,False,rain,partly-cloudy-day,0.76,0.74,3.35,1.24,45.805,42.375,30,36
259,2015,3,27,86,5,Spring,False,partly-cloudy-day,rain,0.67,0.76,2.4,3.35,48.195,45.805,36,18
259,2015,3,28,87,6,Spring,False,partly-cloudy-day,partly-cloudy-day,0.84,0.67,6.14,2.4,51.730000000000004,48.195,18,12
259,2015,3,29,88,7,Spring,False,partly-cloudy-day,partly-cloudy-day,0.81,0.84,7.47,6.14,48.0,51.730000000000004,12,29
259,2015,3,30,89,1,Spring,False,partly-cloudy-day,partly-cloudy-day,0.69,0.81,5.03,7.47,49.010000000000005,48.0,29,25
259,2015,3,31,90,2,Spring,False,partly-cloudy-day,partly-cloudy-day,0.63,0.69,9.6,5.03,45.28,49.010000000000005,25,38
259,2015,4,1,91,3,Spring,False,partly-cloudy-day,partly-cloudy-day,0.64,0.63,6.52,9.6,46.364999999999995,45.28,38,32
259,2015,4,2,92,4,Spring,False,partly-cloudy-day,partly-cloudy-day,0.72,0.64,1.86,6.52,47.599999999999994,46.364999999999995,32,12
259,2015,4,3,93,5,Spring,True,partly-cloudy-day,partly-cloudy-day,0.89,0.72,1.3,1.86,48.975,47.599999999999994,12,29
259,2015,4,4,94,6,Spring,False,partly-cloudy-day,partly-cloudy-day,0.83,0.89,2.97,1.3,44.114999999999995,48.975,29,48
259,2015,4,5,95,7,Spring,False,partly-cloudy-day,partly-cloudy-day,0.75,0.83,0.83,2.97,45.269999999999996,44.114999999999995,48,55
259,2015,4,6,96,1,Spring,True,partly-cloudy-day,partly-cloudy-day,0.77,0.75,1.66,0.83,48.15,45.269999999999996,55,44
259,2015,4,7,97,2,Spring,False,partly-cloudy-night,partly-cloudy-day,0.72,0.77,0.25,1.66,52.59,48.15,44,46
259,2015,4,8,98,3,Spring,False,partly-cloudy-day,partly-cloudy-night,0.75,0.72,0.87,0.25,51.879999999999995,52.59,46,36
259,2015,4,9,99,4,Spring,False,fog,partly-cloudy-day,0.76,0.75,0.95,0.87,52.01,51.879999999999995,36,15
259,2015,4,10,100,5,Spring,False,partly-cloudy-day,fog,0.67,0.76,1.54,0.95,59.575,52.01,15,40
259,2015,4,11,101,6,Spring,False,partly-cloudy-day,partly-cloudy-day,0.64,0.67,4.28,1.54,47.629999999999995,59.575,40,51
259,2015,4,12,102,7,Spring,False,partly-cloudy-day,partly-cloudy-day,0.66,0.64,4.38,4.28,54.345,47.629999999999995,51,40
259,2015,4,13,103,1,Spring,False,partly-cloudy-day,partly-cloudy-day,0.73,0.66,1.17,4.38,52.394999999999996,54.345,40,55
259,2015,4,14,104,2,Spring,False,partly-cloudy-day,partly-cloudy-day,0.69,0.73,3.23,1.17,58.64,52.394999999999996,55,53
259,2015,4,15,105,3,Spring,False,partly-cloudy-night,partly-cloudy-day,0.59,0.69,1.53,3.23,61.51,58.64,53,41
259,2015,4,16,106,4,Spring,False,partly-cloudy-day,partly-cloudy-night,0.69,0.59,3.23,1.53,53.394999999999996,61.51,41,27
259,2015,4,17,107,5,Spring,False,partly-cloudy-night,partly-cloudy-day,0.64,0.69,4.47,3.23,48.215,53.394999999999996,27,40
259,2015,4,18,108,6,Spring,False,partly-cloudy-day,partly-cloudy-night,0.66,0.64,4.82,4.47,48.650000000000006,48.215,40,26
259,2015,4,19,109,7,Spring,False,partly-cloudy-day,partly-cloudy-day,0.7,0.66,2.82,4.82,43.84,48.650000000000006,26,49
259,2015,4,20,110,1,Spring,False,partly-cloudy-day,partly-cloudy-day,0.67,0.7,3.95,2.82,51.54,43.84,49,39
259,2015,4,21,111,2,Spring,False,partly-cloudy-day,partly-cloudy-day,0.64,0.67,2.65,3.95,52.71,51.54,39,37
259,2015,4,22,112,3,Spring,False,partly-cloudy-day,partly-cloudy-day,0.73,0.64,3.21,2.65,51.980000000000004,52.71,37,42
259,2015,4,23,113,4,Spring,False,partly-cloudy-day,partly-cloudy-day,0.71,0.73,1.64,3.21,51.385000000000005,51.980000000000004,42,35
259,2015,4,24,114,5,Spring,False,partly-cloudy-day,partly-cloudy-day,0.74,0.71,2.67,1.64,57.685,51.385000000000005,35,54
259,2015,4,25,115,6,Spring,False,partly-cloudy-day,partly-cloudy-day,0.8,0.74,4.61,2.67,54.80500000000001,57.685,54,40
259,2015,4,27,117,1,Spring,False,partly-cloudy-day,partly-cloudy-day,0.63,0.85,1.02,2.04,45.695,43.925,40,43
259,2015,4,28,118,2,Spring,False,partly-cloudy-day,partly-cloudy-day,0.6,0.63,4.2,1.02,49.06,45.695,43,34
259,2015,4,29,119,3,Spring,False,rain,partly-cloudy-day,0.75,0.6,3.83,4.2,46.760000000000005,49.06,34,29
259,2015,4,30,120,4,Spring,False,partly-cloudy-day,rain,0.65,0.75,2.42,3.83,49.3,46.760000000000005,29,29
259,2015,5,1,121,5,Spring,False,partly-cloudy-day,partly-cloudy-day,0.68,0.65,3.76,2.42,48.295,49.3,29,38
259,2015,5,2,122,6,Spring,False,partly-cloudy-day,partly-cloudy-day,0.74,0.68,3.45,3.76,52.855,48.295,38,32
259,2015,5,3,123,7,Spring,False,partly-cloudy-day,partly-cloudy-day,0.84,0.74,3.81,3.45,59.315000000000005,52.855,32,44
259,2015,5,4,124,1,Spring,True,rain,partly-cloudy-day,0.72,0.84,2.73,3.81,59.629999999999995,59.315000000000005,44,37
259,2015,5,5,125,2,Spring,False,partly-cloudy-day,rain,0.76,0.72,6.98,2.73,52.855000000000004,59.629999999999995,37,37
259,2015,5,6,126,3,Spring,False,partly-cloudy-day,partly-cloudy-day,0.77,0.76,7.88,6.98,52.3,52.855000000000004,37,41
259,2015,5,7,127,4,Spring,False,partly-cloudy-day,partly-cloudy-day,0.69,0.77,3.75,7.88,54.33,52.3,41,35
259,2015,5,8,128,5,Spring,False,partly-cloudy-day,partly-cloudy-day,0.76,0.69,1.86,3.75,57.64,54.33,35,48
259,2015,5,9,129,6,Spring,False,partly-cloudy-day,partly-cloudy-day,0.68,0.76,5.22,1.86,55.379999999999995,57.64,48,65
259,2015,5,10,130,7,Spring,False,partly-cloudy-day,partly-cloudy-day,0.73,0.68,2.77,5.22,59.43,55.379999999999995,65,51
259,2015,5,11,131,1,Spring,False,partly-cloudy-day,partly-cloudy-day,0.73,0.73,3.33,2.77,60.465,59.43,51,45
259,2015,5,12,132,2,Spring,False,partly-cloudy-day,partly-cloudy-day,0.63,0.73,3.81,3.33,52.66,60.465,45,44
259,2015,5,13,133,3,Spring,False,partly-cloudy-day,partly-cloudy-day,0.62,0.63,0.8,3.81,56.480000000000004,52.66,44,11
259,2015,5,14,134,4,Spring,False,rain,partly-cloudy-day,0.87,0.62,3.53,0.8,47.465,56.480000000000004,11,45
259,2015,5,15,135,5,Spring,False,partly-cloudy-day,rain,0.76,0.87,1.25,3.53,55.795,47.465,45,53
259,2015,5,16,136,6,Spring,False,partly-cloudy-day,partly-cloudy-day,0.66,0.76,3.65,1.25,53.925000000000004,55.795,53,54
259,2015,5,17,137,7,Spring,False,partly-cloudy-day,partly-cloudy-day,0.64,0.66,3.53,3.65,55.54,53.925000000000004,54,34
259,2015,5,18,138,1,Spring,False,partly-cloudy-day,partly-cloudy-day,0.75,0.64,4.59,3.53,50.47,55.54,34,37
259,2015,5,19,139,2,Spring,False,partly-cloudy-day,partly-cloudy-day,0.73,0.75,4.58,4.59,48.504999999999995,50.47,37,29
259,2015,5,20,140,3,Spring,False,partly-cloudy-day,partly-cloudy-day,0.71,0.73,2.88,4.58,50.150000000000006,48.504999999999995,29,3
259,2015,5,21,141,4,Spring,False,partly-cloudy-day,partly-cloudy-day,0.64,0.71,2.16,2.88,56.92,50.150000000000006,3,42
259,2015,5,28,148,4,Spring,False,partly-cloudy-day,partly-cloudy-night,0.58,0.65,4.05,2.24,56.03,60.84,42,27
259,2015,5,29,149,5,Spring,False,rain,partly-cloudy-day,0.73,0.58,3.15,4.05,49.599999999999994,56.03,27,55
259,2015,5,30,150,6,Spring,False,partly-cloudy-day,rain,0.66,0.73,2.59,3.15,57.305,49.599999999999994,55,18
259,2015,5,31,151,7,Spring,False,rain,partly-cloudy-day,0.8,0.66,3.64,2.59,52.505,57.305,18,27
259,2015,6,1,152,1,Summer,False,partly-cloudy-day,rain,0.69,0.8,4.79,3.64,55.775,52.505,27,33
259,2015,6,2,153,2,Summer,False,partly-cloudy-day,partly-cloudy-day,0.82,0.69,7.74,4.79,58.69,55.775,33,42
259,2015,6,3,154,3,Summer,False,partly-cloudy-day,partly-cloudy-day,0.62,0.82,3.48,7.74,55.24,58.69,42,60
259,2015,6,4,155,4,Summer,False,partly-cloudy-day,partly-cloudy-day,0.63,0.62,1.87,3.48,64.01,55.24,60,53
259,2015,6,5,156,5,Summer,False,partly-cloudy-day,partly-cloudy-day,0.71,0.63,2.24,1.87,61.019999999999996,64.01,53,48
259,2015,6,6,157,6,Summer,False,partly-cloudy-day,partly-cloudy-day,0.6,0.71,3.91,2.24,55.39,61.019999999999996,48,86
259,2015,6,7,158,7,Summer,False,partly-cloudy-day,partly-cloudy-day,0.6,0.6,1.69,3.91,57.44,55.39,86,48
259,2015,6,8,159,1,Summer,False,partly-cloudy-day,partly-cloudy-day,0.67,0.6,2.37,1.69,53.575,57.44,48,42
259,2015,6,9,160,2,Summer,False,partly-cloudy-day,partly-cloudy-day,0.65,0.67,4.96,2.37,53.31,53.575,42,38
259,2015,6,10,161,3,Summer,False,partly-cloudy-day,partly-cloudy-day,0.62,0.65,4.8,4.96,56.685,53.31,38,49
259,2015,6,11,162,4,Summer,False,partly-cloudy-day,partly-cloudy-day,0.65,0.62,4.39,4.8,64.16,56.685,49,38
259,2015,6,12,163,5,Summer,False,partly-cloudy-day,partly-cloudy-day,0.73,0.65,1.87,4.39,67.34,64.16,38,50
259,2015,6,13,164,6,Summer,False,partly-cloudy-day,partly-cloudy-day,0.84,0.73,2.68,1.87,60.92999999999999,67.34,50,37
259,2015,6,14,165,7,Summer,False,partly-cloudy-day,partly-cloudy-day,0.82,0.84,1.82,2.68,57.59,60.92999999999999,37,35
259,2015,6,15,166,1,Summer,False,partly-cloudy-day,partly-cloudy-day,0.69,0.82,2.9,1.82,56.004999999999995,57.59,35,37
259,2015,6,16,167,2,Summer,False,partly-cloudy-day,partly-cloudy-day,0.67,0.69,0.83,2.9,62.885000000000005,56.004999999999995,37,36
259,2015,6,17,168,3,Summer,False,partly-cloudy-day,partly-cloudy-day,0.73,0.67,3.8,0.83,67.365,62.885000000000005,36,45
259,2015,6,18,169,4,Summer,False,partly-cloudy-day,partly-cloudy-day,0.63,0.73,3.35,3.8,60.55,67.365,45,42
259,2015,6,19,170,5,Summer,False,partly-cloudy-day,partly-cloudy-day,0.63,0.63,2.73,3.35,61.705,60.55,42,71
259,2015,6,20,171,6,Summer,False,partly-cloudy-day,partly-cloudy-day,0.79,0.63,1.05,2.73,61.795,61.705,71,41
259,2015,6,21,172,7,Summer,False,partly-cloudy-day,partly-cloudy-day,0.7,0.79,3.76,1.05,60.33,61.795,41,28
259,2015,6,22,173,1,Summer,False,partly-cloudy-day,partly-cloudy-day,0.75,0.7,3.26,3.76,58.31,60.33,28,46
259,2015,6,23,174,2,Summer,False,partly-cloudy-day,partly-cloudy-day,0.66,0.75,2.4,3.26,60.31,58.31,46,59
259,2015,6,24,175,3,Summer,False,partly-cloudy-day,partly-cloudy-day,0.66,0.66,2.29,2.4,63.31,60.31,59,47
259,2015,6,25,176,4,Summer,False,partly-cloudy-day,partly-cloudy-day,0.64,0.66,1.63,2.29,66.19,63.31,47,55
259,2015,6,26,177,5,Summer,False,partly-cloudy-day,partly-cloudy-day,0.65,0.64,2.48,1.63,66.89,66.19,55,99
259,2015,6,27,178,6,Summer,False,partly-cloudy-day,partly-cloudy-day,0.64,0.65,2.55,2.48,67.28999999999999,66.89,99,47
259,2015,6,28,179,7,Summer,False,partly-cloudy-day,partly-cloudy-day,0.73,0.64,2.24,2.55,62.379999999999995,67.28999999999999,47,12
259,2015,6,29,180,1,Summer,False,partly-cloudy-day,partly-cloudy-day,0.63,0.73,1.62,2.24,65.83500000000001,62.379999999999995,12,2
259,2018,4,12,102,4,Spring,False,fog,rain,0.93,0.92,3.69,2.87,46.86,47.05,2,4
259,2018,4,13,103,5,Spring,False,partly-cloudy-day,fog,0.88,0.93,1.32,3.69,49.56,46.86,4,16
259,2018,4,14,104,6,Spring,False,fog,partly-cloudy-day,0.76,0.88,1.52,1.32,56.635,49.56,16,6
259,2018,4,15,105,7,Spring,False,fog,fog,0.84,0.76,3.03,1.52,52.78,56.635,6,10
259,2018,4,16,106,1,Spring,False,partly-cloudy-day,fog,0.71,0.84,5,3.03,53.465,52.78,10,14
259,2018,4,17,107,2,Spring,False,partly-cloudy-day,partly-cloudy-day,0.65,0.71,6.58,5,58.875,53.465,14,20
259,2018,4,18,108,3,Spring,False,clear-day,partly-cloudy-day,0.65,0.65,3.12,6.58,63.675,58.875,20,16
259,2018,4,23,113,1,Spring,False,partly-cloudy-day,partly-cloudy-day,0.71,0.72,4.68,3.23,56.7,60.084999999999994,16,11
259,2018,4,24,114,2,Spring,False,partly-cloudy-night,partly-cloudy-day,0.78,0.71,5.74,4.68,54.16,56.7,11,11
259,2018,4,25,115,3,Spring,False,partly-cloudy-day,partly-cloudy-night,0.74,0.78,5.95,5.74,49.985,54.16,11,16
259,2018,4,26,116,4,Spring,False,partly-cloudy-day,partly-cloudy-day,0.7,0.74,4.78,5.95,51.96,49.985,16,8
259,2018,4,27,117,5,Spring,False,partly-cloudy-day,partly-cloudy-day,0.88,0.7,1.75,4.78,49.650000000000006,51.96,8,10
259,2018,4,28,118,6,Spring,False,partly-cloudy-day,partly-cloudy-day,0.92,0.88,2.63,1.75,45.605000000000004,49.650000000000006,10,4
259,2018,4,29,119,7,Spring,False,cloudy,partly-cloudy-day,0.88,0.92,5.21,2.63,39.5,45.605000000000004,4,5
259,2018,4,30,120,1,Spring,False,partly-cloudy-day,cloudy,0.79,0.88,6.9,5.21,41.18,39.5,5,16
259,2018,5,1,121,2,Spring,False,partly-cloudy-day,partly-cloudy-day,0.68,0.79,3.69,6.9,51.459999999999994,41.18,16,11
259,2018,5,2,122,3,Spring,False,rain,partly-cloudy-day,0.81,0.68,4.04,3.69,46.81,51.459999999999994,11,12
259,2018,5,3,123,4,Spring,False,partly-cloudy-day,rain,0.7,0.81,1.51,4.04,55.445,46.81,12,19
259,2018,5,4,124,5,Spring,False,partly-cloudy-day,partly-cloudy-day,0.65,0.7,0.47,1.51,55.955,55.445,19,37
259,2018,5,5,125,6,Spring,False,clear-day,partly-cloudy-day,0.59,0.65,1.69,0.47,58.31,55.955,37,15
259,2018,5,6,126,7,Spring,False,clear-day,clear-day,0.6,0.59,1.43,1.69,62.835,58.31,15,19
259,2018,5,7,127,1,Spring,True,clear-day,clear-day,0.58,0.6,1.32,1.43,65.85499999999999,62.835,19,31
259,2018,5,8,128,2,Spring,False,partly-cloudy-night,clear-day,0.65,0.58,2.04,1.32,63.03,65.85499999999999,31,22
259,2018,5,9,129,3,Spring,False,partly-cloudy-night,partly-cloudy-night,0.67,0.65,2.2,2.04,58.769999999999996,63.03,22,26
259,2018,5,10,130,4,Spring,False,partly-cloudy-day,partly-cloudy-night,0.64,0.67,2.94,2.2,53.215,58.769999999999996,26,23
259,2018,5,11,131,5,Spring,False,partly-cloudy-day,partly-cloudy-day,0.65,0.64,3.46,2.94,57.14,53.215,23,9
259,2018,5,12,132,6,Spring,False,rain,partly-cloudy-day,0.83,0.65,0.78,3.46,53.19,57.14,9,26
259,2018,5,13,133,7,Spring,False,partly-cloudy-day,rain,0.74,0.83,1.22,0.78,55.295,53.19,26,22
259,2018,5,14,134,1,Spring,False,clear-day,partly-cloudy-day,0.59,0.74,4.65,1.22,58.435,55.295,22,36
259,2018,5,15,135,2,Spring,False,clear-day,clear-day,0.59,0.59,3.84,4.65,62.815,58.435,36,23
259,2018,5,16,136,3,Spring,False,partly-cloudy-day,clear-day,0.71,0.59,5.68,3.84,50.31,62.815,23,27
259,2018,5,17,137,4,Spring,False,partly-cloudy-day,partly-cloudy-day,0.67,0.71,4.21,5.68,51.805,50.31,27,25
259,2018,5,18,138,5,Spring,False,partly-cloudy-day,partly-cloudy-day,0.67,0.67,1.56,4.21,53.510000000000005,51.805,25,24
259,2018,5,19,139,6,Spring,False,clear-day,partly-cloudy-day,0.67,0.67,2.51,1.56,57.545,53.510000000000005,24,19
259,2018,5,20,140,7,Spring,False,partly-cloudy-day,clear-day,0.73,0.67,5.2,2.51,57.42,57.545,19,30
259,2018,5,21,141,1,Spring,False,partly-cloudy-night,partly-cloudy-day,0.69,0.73,5.11,5.2,62.215,57.42,30,33
259,2018,5,22,142,2,Spring,False,partly-cloudy-night,partly-cloudy-night,0.66,0.69,9.27,5.11,61.67,62.215,33,26
259,2018,5,23,143,3,Spring,False,partly-cloudy-day,partly-cloudy-night,0.74,0.66,10.8,9.27,58.53999999999999,61.67,26,22
259,2018,5,24,144,4,Spring,False,partly-cloudy-day,partly-cloudy-day,0.83,0.74,5.21,10.8,61.1,58.53999999999999,22,26
259,2018,5,25,145,5,Spring,False,partly-cloudy-day,partly-cloudy-day,0.84,0.83,2.6,5.21,62.145,61.1,26,27
259,2018,5,26,146,6,Spring,False,wind,partly-cloudy-day,0.77,0.84,10.53,2.6,68.265,62.145,27,21
259,2018,5,27,147,7,Spring,False,partly-cloudy-day,wind,0.75,0.77,3.53,10.53,69.3,68.265,21,18
259,2018,5,28,148,1,Spring,True,fog,partly-cloudy-day,0.8,0.75,3.85,3.53,67.22,69.3,18,11
259,2018,5,29,149,2,Spring,False,partly-cloudy-day,fog,0.9,0.8,9.13,3.85,59.004999999999995,67.22,11,20
259,2018,5,30,150,3,Spring,False,fog,partly-cloudy-day,0.89,0.9,3.55,9.13,63.59,59.004999999999995,20,25
259,2018,5,31,151,4,Spring,False,fog,fog,0.88,0.89,5.16,3.55,66.475,63.59,25,31
259,2018,6,1,152,5,Summer,False,fog,fog,0.81,0.88,5.15,5.16,66.445,66.475,31,29
